Customer_ID,Item_Category,Amount
2,Electronics,320.13
4,Books,145.47
1,Electronics,177.89
2,Clothing,497.95
1,Books,73.87
4,Electronics,407.96
4,Electronics,81.56
1,Clothing,170.57
4,Books,227
4,Electronics,490.03
4,Books,257.44
5,Grocery,118.06
5,Electronics,312.27
4,Books,63.05
2,Clothing,495.69
1,Books,234.47
5,Books,256.01
3,Electronics,271.19
4,Electronics,436.98
5,Clothing,408.32
1,Clothing,373.04
5,Clothing,375.63
5,Clothing,85.74
5,Clothing,366.51
4,Clothing,273.35
1,Electronics,250.11
1,Electronics,461.31
1,Clothing,170.24
1,Books,183.41
2,Electronics,449.82
